ID,Is_Lead
25CJNWCR,0.11988285
2QJWSMGP,0.06721547
ASFQRYXE,0.5099933
GDUFZLZS,0.46916687
RCRXYEK9,0.48316374
UVBOYF9U,0.9939541
4935S8UH,0.12520821
JB93Y6ZA,0.5200694
NVMHCJOY,0.09249139
TY9AJGX5,0.12520821
KNUCN8YE,0.06721547
8TJMSAUA,0.078333385
TUVIQXDT,0.11876665
KGSW7WKR,0.4726559
EAVXLG7A,0.12327595
QQVDZXJB,0.053207934
MFA9PFPB,0.10801772
GF2BQAUD,0.10716037
STPQFEP7,0.46916687
ERKNPESG,0.1405584
EO6NZTGN,0.09854484
T5DDMULU,0.21190038
3MABYGTO,0.4606563
LBRZR3PL,0.1281873
JUFU9GFF,0.46916687
8OJK9PUR,0.45412853
PJVWXMVF,0.46089458
QZ8KPF5A,0.4487075
3M4WTXDC,0.11182445
BAUQKWLI,0.10870773
3SDWARPJ,0.20468058
6RK5YPS6,0.15503904
FPCMH8CB,0.4606563
SPIJK8AD,0.12205249
PBRGZXMF,0.4726559
GB3E3DTQ,0.08835752
C9KPHCXY,0.13735528
FWQETWCG,0.11182445
PXSWBGKR,0.045961093
BAJRMNZF,0.1405584
K3FKJNBX,0.10870773
5KNPOCAG,0.09854484
EGBCZ2PH,0.38573423
BGHYTBHH,0.7639712
MKBWPRWX,0.09103233
VLKC6BSM,0.25991914
MJHXKOPP,0.4015145
8Y9I5PP9,0.98012537
VQSHQWVG,0.23194617
AVGAO82F,0.59092367
B5JTQG7Y,0.49893215
PAHJR2YP,0.5106745
HVSKQFC5,0.32337314
MTYHVLEX,0.0943966
SFBPJOBF,0.13492899
NCXJKGES,0.4487075
GZ5SGKUJ,0.0376988
HGAO7Z8Z,0.76904
E9XHPUJS,0.56245023
GE55LXMJ,0.976458
HIVRGURH,0.11058873
ET2E63HP,0.06437713
JEW8D92U,0.120703645
FWGTKAVR,0.09924647
NTNSW6AE,0.10174141
FN8GKOZM,0.0753375
IT4PKZIU,0.0884921
RVJPQYNK,0.06925394
UZGTTIHC,0.12474455
TFM5IS34,0.13322473
JNFPIJ7A,0.4674288
AJCVWBIQ,0.07735525
27TVBBYN,0.46916687
HIWHSDAB,0.51196206
QAKWWSOK,0.14262587
AQDUCZPQ,0.9894503
RWDEQ8J3,0.97884095
DKZ8HELG,0.4726559
R9CSQVAD,0.117864676
CUUDM86X,0.1295745
U2A3NDTC,0.51196206
QBXNGPUK,0.12818176
722THGFD,0.4487075
JMMHMCB7,0.11666472
KPHCMTGX,0.45161724
YFJDJFHE,0.05901131
WTDGKBFA,0.12774865
V6UDCXT3,0.13101332
LFFK8LUV,0.9896798
BDBWMARS,0.9896798
89MAOF8I,0.11274545
5VZMUY5J,0.120703645
N4HBEVCD,0.19152659
4IN5GGHX,0.9902734
XNZVGTNV,0.4487075
NFATS8EH,0.14305574
KTTZDWSH,0.5099933
ZJXVRQBV,0.47402605
HFY9CMC5,0.08078088
JW3QDK2Y,0.11737106
IM7ZHFF9,0.9886417
RITQKYRJ,0.074113704
8KAQHJY6,0.1697615
SVG7WZX2,0.4487075
QIPSIONE,0.106943086
EHVCGOIV,0.10716037
IJIBBNRA,0.1313309
IPPVNDRE,0.4682007
5GHSUJPR,0.123993404
HWIM6KXS,0.4682007
SZCYJIRK,0.1295745
SFFWZDQB,0.11245977
4S2AFKSQ,0.1613448
46J3BNF7,0.46916687
TADGYBAY,0.42167768
NET6FCGH,0.1295745
D6JO5HJE,0.09636661
TMTQMQU5,0.9813301
2UBZSTRD,0.10870773
8QS5XKTL,0.10716037
LXMGKJ2X,0.11182445
9FKSCWJC,0.9938083
WM6QE99W,0.45412853
KKNUVZVW,0.5921693
DCE6YFLO,0.4487075
CQQMZUQY,0.11154798
BOFWWNMV,0.09995295
GJYQEQAZ,0.10222204
7XMWQMNN,0.08600773
JUSZSRMB,0.058768023
SGV4K2NB,0.49220484
NRPRIGZN,0.62707573
FUKNFMDG,0.11058873
JGPXDCEX,0.4178378
UUUS4HKD,0.12520821
49V87KPA,0.4726559
RDMGM7FE,0.09924647
6EMBJZDT,0.10364264
IYTWY7W2,0.46261433
YFLICYDM,0.4683622
YJN6QVFN,0.4487075
NZWVEEKQ,0.14788267
YPJB4DUT,0.105425805
RCZDRMV8,0.14367309
CDECCKKY,0.14696181
7CRH8WHG,0.112811975
BRHSZAXI,0.55616593
MMSLXMLN,0.12474455
W7XX53VZ,0.46261433
JPWSRTFL,0.13281794
N5G5X46K,0.46649313
PDTP3CZU,0.36620903
A2CRXF67,0.49220484
CTO9CWGH,0.9892726
IFWYNAVA,0.12520821
H4NYYLPN,0.09854484
FGHOB6BF,0.44884434
W4XTKAXS,0.11154798
GSZVUDJZ,0.11182445
ZRRRDD7W,0.7429096
N4YQFAQD,0.51196206
ETFD4UZP,0.46261433
FFSKCTHJ,0.14568116
O87RL3B8,0.11154798
PNKTDOYV,0.4606563
L8XJE4E4,0.09854484
QVJMIHTW,0.51196206
BAM4PQGM,0.46916687
5Q7WR6ZU,0.10870773
BVJEWMKN,0.46916687
5BYLF4JD,0.7458914
HMMBDOBJ,0.18087152
MOQRXQHA,0.12520821
2NGEY2EZ,0.051858373
CNIDW72B,0.12474455
DR9QM9SV,0.4487075
4QRQYATS,0.105425805
PP675A9Y,0.46916687
OYR7NBV3,0.989319
JL9WW4JT,0.15657085
EQMQYXWP,0.10870773
BC7FXGSD,0.08060038
EOGSWOYD,0.08016276
JMHOB6CA,0.9896798
MQSYMYTD,0.98952943
YUB2QCWZ,0.36620903
KIVPBBPV,0.10870773
ZHHRAYEV,0.09249139
ZRCO7S5H,0.12520821
DXLTVDPS,0.39779556
2JJYXGZM,0.98946035
YPECRCXK,0.08835752
DMMJWDRX,0.14788267
JPWPCU7G,0.10245742
LSFVHWAX,0.1405584
DH4WVCBF,0.48330194
MP68NLAM,0.48330194
LONPWUFZ,0.11737106
CPNGDDDZ,0.14740218
YV5QJS5D,0.4487075
HTNTEG6T,0.10820954
SZ6UYBA9,0.46649313
ASNBNKVB,0.08024474
KTZGTWRZ,0.08461457
4PBVPIE9,0.46916687
ACRW8WU3,0.6248041
4XB3XFJK,0.11245977
9FU6KOEY,0.45070848
UPWFVDTS,0.98950595
D6TRYAMP,0.12520821
PCDRPFII,0.14262587
5V5M2QYB,0.4726559
DT4TBGUM,0.51585734
DPNTZ7RS,0.50724465
EYBZDLBL,0.1295745
FYXCFGUM,0.11182445
5HCACDFB,0.18353885
GBQMPODE,0.98958975
XVL3TEFD,0.46261433
8QJGNDZ2,0.12474455
JCEGHBNG,0.1272546
85YVLUVR,0.11988285
ZS7I9HNQ,0.12564175
J8C7ODBA,0.122669294
BDFANRYG,0.99006593
IAT9QET3,0.1313309
TV6SQHAQ,0.58839804
HP7KYSXV,0.13101332
2W3DX6VB,0.4606563
HNZXWHD6,0.22169983
FVQUUGR8,0.1954517
8X9HDLMX,0.12991112
HZPUKENB,0.11154798
J2HTMARC,0.9798861
UDBAQFGJ,0.9894181
MSC3LD7L,0.15345147
EBT3282F,0.1295745
9CGHMNUD,0.11058873
AXUSY3YP,0.120703645
NKTVEZQQ,0.09555244
S8AUBCDP,0.1313309
CYV7Z7RR,0.16796839
TMWSWP22,0.9763204
VAC4ERCV,0.50724465
MDDKPHNR,0.120703645
EHW7WKQZ,0.11058873
ZTTCGFYZ,0.13281794
NPB4DKKK,0.11182445
YUXEBBBS,0.46649313
B6CTVUZP,0.4726559
BEGXATXR,0.1295745
8IK2WYDP,0.20468058
WYEYGGD7,0.4682007
BHXC7ROH,0.12520821
R3X23VV3,0.10870773
8WT4I5JV,0.4682007
84LQIKV7,0.48316374
NP9DHU82,0.39256337
CC3SKONU,0.44884434
F6HEWZCL,0.48863214
HEHGR9AH,0.10870773
JCVCIEWE,0.12774865
UWQF7BBV,0.121598445
XFYJ2CQM,0.11147676
2HRG5QUE,0.07571894
KHVAGJD6,0.04272305
7TDB2DQA,0.20468058
YPQTDJRJ,0.9778811
4FGTHMYT,0.11988285
DF7OGEGZ,0.48330194
HHZCYZJU,0.10870773
YGRGZAGB,0.1295745
DLY8AYR2,0.12520821
KPBDW7HQ,0.4682007
BJCF55UD,0.14568116
43U6F5MV,0.11245977
CFGCN3H3,0.66988593
5EGODZND,0.11988285
IMZNRREU,0.13101332
FJPH7MTF,0.4487075
A9LBSAR4,0.14788267
EQ2TGLBH,0.98946035
DIEQVDBO,0.44884434
J2MERVQP,0.47813728
CQ8GFGVJ,0.9778811
GY6GSNQY,0.95942384
MVKONFBN,0.12520821
GUIJD8FH,0.12474455
H5JHHBTQ,0.11182445
JFZPENNU,0.09924647
XU5KXXZQ,0.46916687
4UNLHKF3,0.12205249
GLPQTCM9,0.15345147
FPDGYWFH,0.054573994
DEDYHBZW,0.9813301
NNUN5JHM,0.49220484
7VU4J45V,0.053207934
YRVWDEOZ,0.45161724
7EAQRLQ6,0.11154798
BBNLHB8Z,0.13449726
CMGRPEHY,0.10870773
XMP7WSFH,0.11737106
IX6LEEZN,0.10870773
WXY2D34B,0.46261433
ZGSTNBQS,0.9894181
UVEAZ6QZ,0.1313309
CUDSE9K6,0.4178378
KAPXSXO2,0.078333385
KC4XTJHC,0.0997038
XMDQG6DY,0.07571894
XKUTUTUV,0.44884434
KR7F9JU9,0.99018234
MHXWWYNV,0.11737106
YLYTDNBW,0.105425805
7NHE8A8T,0.10870773
WHWYKV9D,0.9896798
ODTUG64J,0.20213373
C6YBCWLN,0.12205249
DH4P4NME,0.12701586
KHCN5PLZ,0.10870773
SNHV4EUQ,0.45161724
TPX32XUT,0.10870773
CT36SHI4,0.14568116
8GBRCWZ9,0.089817636
BBOWK6TE,0.11154798
2WV9FH2I,0.46089458
AQVJ4P7Y,0.4726559
2EHZBMZR,0.42167768
V59K79RG,0.4487075
9MEEODEZ,0.4606563
QV4JJJVJ,0.4178378
CWI85BVF,0.38718423
FMKBUN8U,0.1313309
9Y47Y48P,0.09854484
PEPTLG9Q,0.11182445
8BW5A5CC,0.16796839
3LR4ZHVS,0.08835752
FWQTAE8M,0.11199269
RYTCHKNE,0.10870773
XPB8HYT8,0.50724465
M6J3J4WM,0.1295745
NURPH7XA,0.4606563
C8PA8CGH,0.5200694
YZV6BKOH,0.589796
PZWA2HYP,0.5156042
V3BDBBFK,0.11203609
GXEJFXSW,0.4487075
BQJEUFYJ,0.21190038
UR3HAGB3,0.7667715
UJQZVADV,0.0578727
HZD9M7YO,0.14732713
HZD5SNT9,0.51196206
RXFZWQNN,0.4009598
PRSB2GSA,0.11058873
CSCMCXDA,0.46916687
8EZD6JVE,0.1295745
4MTK2XX3,0.48330194
GSJKYHKK,0.12167677
N6NXHMU3,0.46916687
TPWGQDSG,0.46649313
D2DJCY5T,0.45070848
GEYWTSMK,0.46916687
49N79WEE,0.45412853
RDW8WHQB,0.12520821
CSDWKAE5,0.9813301
RGGMJHPX,0.111696035
UNJP82EF,0.13101332
YX27FHWK,0.12109897
YSSCJMFP,0.9799457
HZCOOQGJ,0.4606563
DENEM8LN,0.12701586
HOYYET7C,0.48316374
O3KNGQGD,0.13735528
BHCW8X3Q,0.13576114
HTLJZPUV,0.5144114
H4FVMQ2J,0.42224082
ITG9VRVC,0.9939541
RW8WIMQP,0.061375294
FGSHDTYP,0.4606563
7XSVFEDF,0.058768023
CCF3JG3A,0.10716037
XPWBGANJ,0.51196206
G68PCPTM,0.105425805
VVRAEQXC,0.95942384
JE2MT7LU,0.04391802
JB6ESGGA,0.059536316
CV3DFGBE,0.12474455
4UXSDZJG,0.14305574
KBZQLZFF,0.095906205
9F83MDPP,0.061881293
CIQG4SDY,0.1313309
7NYBENJC,0.07976864
EC3XBXWT,0.08144538
34JHXX9K,0.14305574
NK5SLAXQ,0.66988593
LDMAQ3HZ,0.4161091
6YRXM9RJ,0.10364264
HSACWTQS,0.11154798
GDOLYENE,0.46261433
JBEEOIHR,0.07430199
YUXOVSWX,0.46916687
INSKAR5W,0.1313309
6E4F7NHH,0.12167677
GJCEHWEK,0.46916687
NHPNHTZC,0.66988593
WFTQQS86,0.11052224
KYAN4APB,0.056360062
GRQZA8GN,0.12520821
YMJGXX2S,0.4851832
RPMVYASZ,0.51196206
6KE3LNT2,0.10870773
VQESTGFR,0.10314263
APRV7DSK,0.10870773
JVSMPMX4,0.43720168
DPB9UGFU,0.4606563
XNHS5OQ3,0.120703645
3ODGV22K,0.20938295
Q9KS6SDS,0.14568116
5GGXG9AM,0.114476226
D4FYHHQ4,0.18303585
R2VQP5PG,0.12520821
ECAB2WMZ,0.08896734
E8JPDXOE,0.1295745
B9ECPAH8,0.46344084
MTDMEXZ4,0.12774865
LG6KOYPN,0.33020565
MBENQHHB,0.12774865
LDYUZATQ,0.7458914
8FYB8SKJ,0.1295745
NYJMFNAU,0.1249082
O99UXDRR,0.4487075
AYJZTHMW,0.059536316
BMRRESRE,0.14740218
8ZF9SJ4H,0.109664775
BY2RCTVF,0.4726559
IDUIG3TP,0.10174141
G6ORLAPO,0.1405584
BQYUDFEC,0.46916687
FFS86FT9,0.10311318
B3K7P2TK,0.112811975
UNQRMKHA,0.66988593
2XQOBIX7,0.46916687
3ZHRXFMV,0.09500623
9NCKUT9Q,0.20902488
AR3SG8WQ,0.4161091
FZFYPJAU,0.13101332
EGQRYRMR,0.48316374
6UB26JAS,0.11182445
CC2KRQ9M,0.14568116
BERHCUHF,0.9560842
BGF732FE,0.12167677
JQWRFYQY,0.12774865
CQ8YNXP4,0.39256337
55DNBMVV,0.4015145
JXW4WHAZ,0.11182445
6YAAEWFB,0.13101332
BIM89ZNA,0.42224082
APMHBQGI,0.12474455
VM3AV7CY,0.13685419
DPE2EYKE,0.98958975
JJCOXNPS,0.11182445
MFPH57PQ,0.10870773
CZ2W7DQ8,0.13673738
CLGTXHKU,0.97832185
NNHCDCP5,0.07781418
GUXAPGCH,0.0376988
NEGTTV3S,0.4178378
Y5VGRGBC,0.4487075
7UIGZRUC,0.42649373
CGDWTAQ7,0.51196206
FYCKEVLL,0.1295745
MLSTCFB4,0.4161091
9CSPO3NS,0.53732526
KWJE6MDC,0.13281794
9ESTADDT,0.11182445
CSZH7BW4,0.1295745
SBTXDYWH,0.5200694
UJMVAZB6,0.5921693
DAHLUATV,0.14106663
AXWWMXA6,0.09555244
NUYDH7L8,0.4606563
NJUXGTYA,0.9584239
HNRAQE88,0.0943966
PXFRKWMA,0.11666472
NVRSCZSI,0.5099933
7GIM3DYW,0.0578727
ZMPDDAQM,0.14568116
EDLJNS5A,0.140946
G5RDIZWX,0.3888728
V3FCI9DD,0.51196206
BQNCLRC4,0.111696035
9KOUL5MH,0.48863214
YF8BMTF9,0.12774865
DLNSYPK3,0.9813301
CVRY4TZE,0.4682007
E9SWJIJC,0.44715062
LYGG8PA9,0.56090784
6EE5TCP5,0.11245977
AXBDWOKX,0.46089458
GQ8UWZBN,0.13735528
4TKYGQPC,0.060802665
2TNPPWLR,0.50909925
MPQWCBCQ,0.46916687
WZO3ROS3,0.44884434
RD2WGZCH,0.12109897
M4C58TCA,0.4606563
TCXR8DVX,0.06340211
YES4KNPF,0.4606563
BNPF9T9H,0.11737106
MTJSMXMY,0.07954142
N4OPDGR2,0.10248669
TAF3MIRW,0.44884434
DYYBRPFR,0.1313309
XYDAVPRE,0.46916687
CYR84WJH,0.1452842
HLWQLFAX,0.09249139
G37AQWAO,0.1295745
VFTEG7GB,0.9896798
FDU35ROY,0.12205249
27GFITFE,0.08978157
DRSEHMTB,0.109651335
VPFFULRJ,0.11154798
6FJ7NDWR,0.21112774
ZSWGW7WL,0.44884434
IWJU8JP2,0.11182445
G7UWDGX3,0.1295745
UZK9AYST,0.16266635
6E5YKTSQ,0.11182445
PEPU7YHQ,0.54601085
WFJJB33Q,0.1613448
G9TRK7YO,0.45770496
8QRFHZ9H,0.98102105
MMBAWT47,0.50724465
XSYQ3QXM,0.989319
JTDYPPKZ,0.5156042
LV35TOCQ,0.5099933
ZAOPVHOL,0.5200694
B4BFFW8V,0.07493863
D3YESMNH,0.45412853
FJA48MRS,0.58839804
EEPHZUMG,0.9939541
MGSTFJ6Y,0.12205249
BAKRNUUR,0.09854484
KAGVPYHM,0.11077438
EGKW7U2T,0.989319
SGF3M6B2,0.46344084
UVBDNICJ,0.051864725
CYAEDTHW,0.4861
SALPTUWN,0.06182134
HBOZYZEB,0.5156042
FIBSGIUI,0.97832185
6ENRNGBB,0.4487075
3QMFZ6MG,0.46261433
D3AB6UZW,0.99018234
PD8WNEHX,0.10716037
LVSCYKZT,0.041884728
RHBUWTXS,0.12774865
GGCPSUYK,0.46261433
HECMV4DY,0.120703645
SW4QKESJ,0.12474455
M2VYOMRL,0.15345147
NLBSAYYQ,0.1313309
XAKCWKLC,0.08835752
BHNKZJ9S,0.5200694
E2E9DY9U,0.98946035
MT6YQJTC,0.080275685
RHGUXVBZ,0.63439065
88JXDTDU,0.980845
FMGALQCR,0.98946035
FV6MJYDB,0.10870773
XLWNHIQC,0.12774865
KYF5ZQUU,0.08896734
CQGHOPT5,0.10870773
QPRVM8UR,0.11154798
R49FJ9FM,0.10870773
YPRC9Z7H,0.08638578
TZHVYQXB,0.10870773
KDRRPKI4,0.46916687
MXA6B7SZ,0.11154798
ZMHQ9JHE,0.9804951
IGX9OAW2,0.08896734
2IJ6MJBZ,0.11058873
FBFMURJD,0.078333385
PANJVHQR,0.074113704
TGUIYLBQ,0.46916687
GUPQGTXM,0.4726559
JEGCVUJB,0.48316374
MDFIJWMK,0.14262587
XMSTYCQW,0.11182445
NAZ46XRW,0.09757895
ANQ4VNWU,0.120840944
6QWKWCOQ,0.14568116
4XZLMGPK,0.10870773
4KUUPKFV,0.38573423
8DDCH5HQ,0.4487075
DT9XVDDJ,0.98958975
KXDGRESR,0.5828106
MEZ6SLGS,0.50724465
5KX3PKOF,0.3888728
HMYC2JVS,0.14788267
LSDVBVEC,0.14062561
JJTQHQMR,0.1295745
HTLAUZ8H,0.11182445
WD8PSTT6,0.1639281
EVVRDHHE,0.25991914
MM4NFCCR,0.09021698
LH6RZJHS,0.12520821
RWJCCRFN,0.11245977
DCBG7TOL,0.1295745
J2SFS86J,0.1083347
FPPRAEPA,0.46073776
GQAFURTQ,0.11182445
Q76LCGGH,0.11737106
IJGVPHQC,0.10245742
BPWBREH8,0.07286081
DMBSZZAC,0.06721547
5AW5KK2E,0.4726559
INSKVAPS,0.46261433
U3T7NTMP,0.46344084
2PBCC3MH,0.10801772
Q6RRMX5U,0.42823395
N3PCT23Q,0.11182445
EVIEEMVY,0.46261433
WE6U2DEV,0.120703645
IHR7ACZD,0.1313309
CF6BW3RO,0.113272205
QKFXRHFW,0.1405584
8IUCNJ9E,0.12205249
IZKMYIOR,0.14568116
VZCX7DFO,0.46215737
FSQMJUEV,0.10472817
6VU4ILYL,0.1405584
DZEEZELQ,0.4606563
JDVPLATC,0.095906205
7EHPEAIJ,0.1313309
KRWLWEF7,0.989319
CSJ78DIY,0.19265339
ERKTNC6V,0.14568116
AJA2BRQD,0.46261433
N2RFEWP6,0.10849842
2BRT2HQW,0.21380024
5C3U2IJC,0.59092367
2Q9QULMK,0.09252992
PXHDTIGW,0.17852977
BAE4F9JQ,0.1295745
YPS5GP3Y,0.6192522
KP7U5QIN,0.2144829
MMKNVDKF,0.45070848
GP7EBYZR,0.11128745
GNRWUZRP,0.4726559
669JNPEC,0.12205249
FLSJXHX7,0.44884434
P3EQ2R7N,0.22536989
B2UAMWKG,0.46261433
FCNGHBR4,0.976458
RGHZTMZD,0.11182445
FJX3KEBX,0.4726559
3KQEUHKD,0.12774865
YGQJBFQS,0.4674288
WHMQX3MY,0.10222204
SR4K26AH,0.11199269
FVL9WYH4,0.14788267
X2MGTWUY,0.105425805
LF4XHONQ,0.46916687
WGJVZANB,0.9815019
TV2S6EZH,0.5099933
DVMY8WMQ,0.12976395
5QOVBRTD,0.66988593
CWCTZWVK,0.9895481
CTHDKDKC,0.12167677
CDM5H9B7,0.16089918
AJBWY9XP,0.11058873
DRGTKDHJ,0.46028784
BQ8CRCRD,0.10801772
M6D9AQ9Q,0.4726559
NHT7MWER,0.117864676
DI9KCGPO,0.12474455
X7URAQMB,0.62153715
8QKMUEBX,0.11046753
EOV7ATW2,0.1313309
H3RTSDFF,0.08461457
AKGRBN9P,0.12774865
KLPZLI4N,0.08024474
GNMPFXCJ,0.13101332
79Z9SH4O,0.07156363
8KPJ7PUW,0.4487075
82VVEMNU,0.4487075
YEPQAGSZ,0.46261433
2TFRVJUF,0.4606563
CRWFTPAJ,0.17948076
SAYSJ9CX,0.09252992
LZXVWZSC,0.11182445
VMWYVCBX,0.7639712
ANBMJGCE,0.12839566
AUNF438A,0.46261433
DZWUZDM5,0.10870773
NNUSZE59,0.4726559
C2RDGGNF,0.46649313
UOUQEKEZ,0.43889228
2CWAW4JM,0.12167677
BAUTF2HR,0.51240885
M7S39J89,0.4487075
LNW4UM6M,0.7013425
C5WCH6H8,0.5200694
YAACL9RS,0.5200694
ZNFEDB5A,0.07818446
2PVHSUYQ,0.09067321
AVBZEWMW,0.232696
FB5OBJBF,0.98958975
SQWXXTC7,0.12520821
EF7WAJQW,0.11737106
LYF3PJF4,0.117864676
LTPCCJOX,0.12991112
HHPP9LFQ,0.47302347
MTQZZTZ6,0.11182445
2NGQ3P2X,0.1295745
NN2WUXSJ,0.11058873
42N47RO8,0.12564175
RU7D9Y9H,0.099865496
4UNQUKJW,0.47838482
N39NFVZV,0.105196714
EC6KND9J,0.044667263
S9UPCZIR,0.21564445
44AJSZS9,0.13281794
PSBZUUKV,0.4487075
S6EKCBTW,0.51196206
CJBRVJGZ,0.111696035
HQVTWTS7,0.97884095
GPHSQRF7,0.20493492
EBMKICZL,0.13492899
2MWH8EAP,0.4726559
JT7ZJHZT,0.0578727
FVSBCZC4,0.04186091
UKPHYAA3,0.13960457
NU3B2PRB,0.3960934
SP4CHNDO,0.51196206
83FIVAEJ,0.45412853
4CGIBBDG,0.1295745
DDKFCJ3Q,0.4674288
R3G254VE,0.44884434
ZS78G88X,0.4091984
SEZGDVAE,0.51196206
O8WRRVNZ,0.12474455
H4GYZDBU,0.98102105
SZFABDSM,0.12474455
NR5GWKLA,0.4938239
2EVOBKSH,0.4487075
EUP44VDM,0.45412853
W4ZJFVF3,0.08461457
NMYHTIBY,0.12520821
86EO3AOL,0.5127925
LLB3DMCF,0.1313309
EABHHAP2,0.07438174
8DKI7XUM,0.44884434
FVSD9SZN,0.9820451
JWCJTS2B,0.11058873
IHHUZTPK,0.10870773
WZ6CFTAT,0.4487075
BIL25FFP,0.14568116
2MDAZ4WR,0.09938655
PAJWFGBG,0.052323274
WLBLY6TQ,0.14430049
RKOCFMM7,0.98958975
NQYSJMPU,0.11737106
2GTYRKHS,0.11182445
BZCUAS8Q,0.46422648
G2TJ64FR,0.11737106
PHBVST5S,0.11245977
GWZUYJI2,0.12564175
JZVCRAMO,0.46261433
M8TZXPHU,0.26173434
T5D8TWNC,0.11182445
HPAUBY9Y,0.11737106
HWSYN2FA,0.12774865
SCP5U5CI,0.4487075
N7VS8PLN,0.058388203
LBZRSDLG,0.14568116
HTGFIUFK,0.08005037
AHFOD9DK,0.4726559
FDOCSMNV,0.11245977
FBDQMICC,0.120703645
UWHW93KD,0.10870773
SGCO88QT,0.98946035
JHQFOASM,0.7639712
IZEFR4ON,0.18730064
DCE9MDGS,0.07732344
HIV2I9NK,0.4606563
LF6MWXC7,0.51196206
QR9FOKAE,0.39086905
2QRGY9JX,0.15345147
G5M4TMQP,0.11988285
VHEEMVKP,0.18856822
UVD2QLPA,0.12976395
H78JUDJD,0.5064447
QQVNMDO4,0.09371179
JDEW7DQP,0.14568116
QRBEJMTN,0.13101332
FHVLN9VN,0.09189626
HWAGUVVJ,0.46261433
BVUEUFGU,0.4520523
CPBAXKA9,0.12520821
8X8VWX77,0.50724465
JZ3UVC6T,0.5200694
OAAB8W5C,0.11182445
FVHXFKT4,0.5952396
MGJIVYKL,0.11988285
KPU8ZGQN,0.12520821
PJ8MNLQR,0.12474455
JBBXKAK9,0.44884434
L2WSS9T5,0.18856822
H3KZ9REK,0.12520821
JXJW9PG6,0.09854484
BXPZACG6,0.40494883
HPZBXWST,0.42252967
BR7ZGCPM,0.50724465
GJBMUDAT,0.9785075
KDPFBO66,0.10326383
7XMGGTTW,0.44884434
DPS3IKKD,0.10820954
4NVSZJGK,0.1313309
8MZYZTNG,0.5156042
42TL5TCP,0.12774865
5JHVK2KF,0.4726559
SAZBZMLS,0.5156042
KRFCW3FB,0.4606563
2CJXKWBJ,0.07661818
FLDWFXTI,0.1405725
AHKDAL9N,0.11182445
MMYRFAH8,0.12474455
BAANLJTK,0.98946035
EMYRL3KM,0.40494883
ETTSRTCS,0.11154798
N3ZEDOVB,0.07438174
9BYZXWFB,0.10364264
DJHWAYMD,0.9778811
6JVQ4XE5,0.24502167
OWN6UQYS,0.11058873
XRLMD5EF,0.46089458
EAMZV3NK,0.76898617
LABXDDOG,0.23417637
P3IAGWCA,0.09664573
3FKFINDD,0.11154798
MGEASCJA,0.14788267
FIHHJSUX,0.1295745
YZD4E7GF,0.44884434
RTQDKQA6,0.07179228
DNMV6UIN,0.67202795
E35CCUHE,0.48992652
DQXZYA35,0.46916687
MTF8P5S6,0.11182445
KNGUY8VT,0.11154798
GLEDN8YI,0.12520821
GZHWMYKU,0.45918417
ZRGQOAJF,0.11052224
RBBKCOAS,0.08024474
SU926GCG,0.0578727
NHCAFLKF,0.07719219
TGJQWCWO,0.48992652
79JCVNNP,0.98958975
DGBK4BZH,0.086133294
TEPMBFSM,0.10870773
HKQTPPFC,0.45249552
CTVDFR8V,0.5200694
FIFHOAUT,0.11154798
TZDFARRH,0.10700834
S5SYPLZK,0.11128745
AAZVLMQT,0.11182445
J4WA4UIM,0.41130516
KCYX6MLL,0.061375294
CHNHCSBR,0.44411322
LSZDTRTR,0.23088953
XUZFENFS,0.39086905
HR6L7N9E,0.4487075
4YXNENUY,0.18730064
JJMLYFG9,0.3645602
RP7SGSKH,0.14367309
5QMETWHV,0.11058873
MLV2A8GC,0.12520821
8KBTIRIK,0.12520821
4LUKHXE6,0.46261433
RLDSQQ7B,0.12167677
V9W2JEXO,0.11182445
6HSS4CVE,0.5200694
ZOKLMQSM,0.09854484
CCPUEUTF,0.07835627
JGEWRFJN,0.10870773
8EKBIZ4E,0.11154798
MPGZ6PUB,0.11058873
9F5HYPJS,0.098391086
FZQP5Y5S,0.11448409
BDKTEOXF,0.51196206
HCDCRCKL,0.10644078
ECOETS9E,0.11154798
AVHSVGMX,0.13449246
BHCAJQVU,0.48863214
C2WM7GR2,0.4487075
BQ3MKQUU,0.0578727
DE3W4VWW,0.11182445
PQU5CEGC,0.12474455
BQ4UJVBI,0.10136336
VYW4QRHF,0.11058873
AAUF2IIY,0.12774865
ITJCNN9C,0.058388203
RMI7NUUN,0.11182445
MTZK4CIM,0.2329801
BD67YVJT,0.46261433
L2JVKJDN,0.10174141
2S34H8OG,0.4207956
ZGRYF3IO,0.98946035
ZWDDI7KA,0.5200694
CBQHTTLB,0.11046753
PL5ICWZK,0.10870773
4XNYNKUG,0.1295745
VE2ZHXEE,0.7639712
YWHDKTFX,0.9777765
E3FF9TU3,0.48330194
OHPZPRZH,0.97884095
6AESVLAB,0.983315
E9RX3GIP,0.48316374
AY34AFJT,0.6770249
8KWDZQAB,0.11058873
ZMINMLFW,0.10870773
NJPAFGGV,0.11182445
NAYZC9CS,0.4487075
5D2ZEHR6,0.06464204
RPHSRHJ2,0.10870773
JDUCNMAB,0.4487075
DN8HFOPU,0.46916687
NXYRZMJZ,0.46916687
7GK3SKBN,0.98946035
X7KQT6R8,0.14788267
UITPHVYM,0.11058873
CRWPISMB,0.08231394
